ENSG00000044115	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000066032	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000183230	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000075624	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000184009	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000143632	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000159251	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000035403	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000130396	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000005844	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000150093	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000169398	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000050820	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000134215	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000141968	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000160293	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000160007	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000100852	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000089159	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000147065	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000124181	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000197943	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000120899	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000113946	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000189143	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000165215	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000181885	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000176305	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000164007	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000159261	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000106404	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000156282	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000171217	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000013297	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000066405	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000184113	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000134873	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000156284	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000184697	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000165376	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000163347	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000178709	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000197822	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000158769	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000092841	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000125753	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000169896	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000160255	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000198802	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000115232	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000090339	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000154096	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000002586	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000162692	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000179776	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000154721	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000166086	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000149564	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000179295	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000113263	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000127314	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000128340	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000168421	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000092820	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000165168	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000007952	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000074771	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000051523	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000116701	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000100365	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000173101	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000079337	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000136653	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000074966	04670	SIG	hsa	Leukocyte transendothelial migration
ENSG00000171862	04530	SIG	hsa	Tight junction
ENSG00000135446	04530	SIG	hsa	Tight junction
ENSG00000168036	04530	SIG	hsa	Tight junction
ENSG00000154229	04530	SIG	hsa	Tight junction
ENSG00000166501	04530	SIG	hsa	Tight junction
ENSG00000126583	04530	SIG	hsa	Tight junction
ENSG00000174775	04530	SIG	hsa	Tight junction
ENSG00000101266	04530	SIG	hsa	Tight junction
ENSG00000070770	04530	SIG	hsa	Tight junction
ENSG00000111968	04530	SIG	hsa	Tight junction
ENSG00000105568	04530	SIG	hsa	Tight junction
ENSG00000137713	04530	SIG	hsa	Tight junction
ENSG00000148498	04530	SIG	hsa	Tight junction
ENSG00000104762	04530	SIG	hsa	Tight junction
ENSG00000156475	04530	SIG	hsa	Tight junction
ENSG00000074211	04530	SIG	hsa	Tight junction
ENSG00000113575	04530	SIG	hsa	Tight junction
ENSG00000104695	04530	SIG	hsa	Tight junction
ENSG00000070831	04530	SIG	hsa	Tight junction
ENSG00000091436	04530	SIG	hsa	Tight junction
ENSG00000117020	04530	SIG	hsa	Tight junction
ENSG00000142208	04530	SIG	hsa	Tight junction
ENSG00000105221	04530	SIG	hsa	Tight junction
ENSG00000067560	04530	SIG	hsa	Tight junction
ENSG00000127955	04530	SIG	hsa	Tight junction
ENSG00000114353	04530	SIG	hsa	Tight junction
ENSG00000065135	04530	SIG	hsa	Tight junction
ENSG00000187391	04530	SIG	hsa	Tight junction
ENSG00000151276	04530	SIG	hsa	Tight junction
ENSG00000044115	04530	SIG	hsa	Tight junction
ENSG00000066032	04530	SIG	hsa	Tight junction
ENSG00000183230	04530	SIG	hsa	Tight junction
ENSG00000075624	04530	SIG	hsa	Tight junction
ENSG00000184009	04530	SIG	hsa	Tight junction
ENSG00000143632	04530	SIG	hsa	Tight junction
ENSG00000159251	04530	SIG	hsa	Tight junction
ENSG00000130402	04530	SIG	hsa	Tight junction
ENSG00000072110	04530	SIG	hsa	Tight junction
ENSG00000077522	04530	SIG	hsa	Tight junction
ENSG00000104067	04530	SIG	hsa	Tight junction
ENSG00000130396	04530	SIG	hsa	Tight junction
ENSG00000197122	04530	SIG	hsa	Tight junction
ENSG00000176105	04530	SIG	hsa	Tight junction
ENSG00000163932	04530	SIG	hsa	Tight junction
ENSG00000171132	04530	SIG	hsa	Tight junction
ENSG00000027075	04530	SIG	hsa	Tight junction
ENSG00000065675	04530	SIG	hsa	Tight junction
ENSG00000163558	04530	SIG	hsa	Tight junction
ENSG00000067606	04530	SIG	hsa	Tight junction
ENSG00000113946	04530	SIG	hsa	Tight junction
ENSG00000189143	04530	SIG	hsa	Tight junction
ENSG00000165215	04530	SIG	hsa	Tight junction
ENSG00000181885	04530	SIG	hsa	Tight junction
ENSG00000176305	04530	SIG	hsa	Tight junction
ENSG00000164007	04530	SIG	hsa	Tight junction
ENSG00000159261	04530	SIG	hsa	Tight junction
ENSG00000106404	04530	SIG	hsa	Tight junction
ENSG00000156282	04530	SIG	hsa	Tight junction
ENSG00000171217	04530	SIG	hsa	Tight junction
ENSG00000013297	04530	SIG	hsa	Tight junction
ENSG00000066405	04530	SIG	hsa	Tight junction
ENSG00000184113	04530	SIG	hsa	Tight junction
ENSG00000134873	04530	SIG	hsa	Tight junction
ENSG00000156284	04530	SIG	hsa	Tight junction
ENSG00000184697	04530	SIG	hsa	Tight junction
ENSG00000165376	04530	SIG	hsa	Tight junction
ENSG00000163347	04530	SIG	hsa	Tight junction
ENSG00000178709	04530	SIG	hsa	Tight junction
ENSG00000197822	04530	SIG	hsa	Tight junction
ENSG00000158769	04530	SIG	hsa	Tight junction
ENSG00000130545	04530	SIG	hsa	Tight junction
ENSG00000072415	04530	SIG	hsa	Tight junction
ENSG00000132849	04530	SIG	hsa	Tight junction
ENSG00000102981	04530	SIG	hsa	Tight junction
ENSG00000178184	04530	SIG	hsa	Tight junction
ENSG00000073350	04530	SIG	hsa	Tight junction
ENSG00000131899	04530	SIG	hsa	Tight junction
ENSG00000107186	04530	SIG	hsa	Tight junction
ENSG00000101558	04530	SIG	hsa	Tight junction
ENSG00000105289	04530	SIG	hsa	Tight junction
ENSG00000119139	04530	SIG	hsa	Tight junction
ENSG00000060138	04530	SIG	hsa	Tight junction
ENSG00000125755	04530	SIG	hsa	Tight junction
ENSG00000116539	04530	SIG	hsa	Tight junction
ENSG00000143375	04530	SIG	hsa	Tight junction
ENSG00000147044	04530	SIG	hsa	Tight junction
ENSG00000166025	04530	SIG	hsa	Tight junction
ENSG00000137221	04530	SIG	hsa	Tight junction
ENSG00000085733	04530	SIG	hsa	Tight junction
ENSG00000180353	04530	SIG	hsa	Tight junction
ENSG00000159023	04530	SIG	hsa	Tight junction
ENSG00000088367	04530	SIG	hsa	Tight junction
ENSG00000079819	04530	SIG	hsa	Tight junction
ENSG00000082397	04530	SIG	hsa	Tight junction
ENSG00000169213	04530	SIG	hsa	Tight junction
ENSG00000143545	04530	SIG	hsa	Tight junction
ENSG00000180104	04530	SIG	hsa	Tight junction
ENSG00000131558	04530	SIG	hsa	Tight junction
ENSG00000081026	04530	SIG	hsa	Tight junction
ENSG00000092841	04530	SIG	hsa	Tight junction
ENSG00000133703	04530	SIG	hsa	Tight junction
ENSG00000168638	04530	SIG	hsa	Tight junction
ENSG00000126458	04530	SIG	hsa	Tight junction
ENSG00000133818	04530	SIG	hsa	Tight junction
ENSG00000158186	04530	SIG	hsa	Tight junction
ENSG00000152402	04540	SIG	hsa	Gap junction
ENSG00000164116	04540	SIG	hsa	Gap junction
ENSG00000061918	04540	SIG	hsa	Gap junction
ENSG00000070019	04540	SIG	hsa	Gap junction
ENSG00000101890	04540	SIG	hsa	Gap junction
ENSG00000132518	04540	SIG	hsa	Gap junction
ENSG00000169418	04540	SIG	hsa	Gap junction
ENSG00000159899	04540	SIG	hsa	Gap junction
ENSG00000170312	04540	SIG	hsa	Gap junction
ENSG00000154229	04540	SIG	hsa	Gap junction
ENSG00000166501	04540	SIG	hsa	Gap junction
ENSG00000126583	04540	SIG	hsa	Gap junction
ENSG00000174775	04540	SIG	hsa	Gap junction
ENSG00000115904	04540	SIG	hsa	Gap junction
ENSG00000100485	04540	SIG	hsa	Gap junction
ENSG00000043591	04540	SIG	hsa	Gap junction
ENSG00000184845	04540	SIG	hsa	Gap junction
ENSG00000149295	04540	SIG	hsa	Gap junction
ENSG00000102468	04540	SIG	hsa	Gap junction
ENSG00000135914	04540	SIG	hsa	Gap junction
ENSG00000147246	04540	SIG	hsa	Gap junction
ENSG00000198121	04540	SIG	hsa	Gap junction
ENSG00000072062	04540	SIG	hsa	Gap junction
ENSG00000142875	04540	SIG	hsa	Gap junction
ENSG00000165059	04540	SIG	hsa	Gap junction
ENSG00000183943	04540	SIG	hsa	Gap junction
ENSG00000099725	04540	SIG	hsa	Gap junction
ENSG00000138798	04540	SIG	hsa	Gap junction
ENSG00000188301	04540	SIG	hsa	Gap junction
ENSG00000100311	04540	SIG	hsa	Gap junction
ENSG00000146648	04540	SIG	hsa	Gap junction
ENSG00000134853	04540	SIG	hsa	Gap junction
ENSG00000177885	04540	SIG	hsa	Gap junction
ENSG00000132155	04540	SIG	hsa	Gap junction
ENSG00000169032	04540	SIG	hsa	Gap junction
ENSG00000126934	04540	SIG	hsa	Gap junction
ENSG00000100030	04540	SIG	hsa	Gap junction
ENSG00000102882	04540	SIG	hsa	Gap junction
ENSG00000169967	04540	SIG	hsa	Gap junction
ENSG00000137764	04540	SIG	hsa	Gap junction
ENSG00000166484	04540	SIG	hsa	Gap junction
ENSG00000152822	04540	SIG	hsa	Gap junction
ENSG00000168959	04540	SIG	hsa	Gap junction
ENSG00000127955	04540	SIG	hsa	Gap junction
ENSG00000114353	04540	SIG	hsa	Gap junction
ENSG00000065135	04540	SIG	hsa	Gap junction
ENSG00000087460	04540	SIG	hsa	Gap junction
ENSG00000156052	04540	SIG	hsa	Gap junction
ENSG00000088256	04540	SIG	hsa	Gap junction
ENSG00000150995	04540	SIG	hsa	Gap junction
ENSG00000096433	04540	SIG	hsa	Gap junction
ENSG00000113721	04540	SIG	hsa	Gap junction
ENSG00000145431	04540	SIG	hsa	Gap junction
ENSG00000170962	04540	SIG	hsa	Gap junction
ENSG00000104067	04540	SIG	hsa	Gap junction
ENSG00000197122	04540	SIG	hsa	Gap junction
ENSG00000182621	04540	SIG	hsa	Gap junction
ENSG00000137841	04540	SIG	hsa	Gap junction
ENSG00000149782	04540	SIG	hsa	Gap junction
ENSG00000101333	04540	SIG	hsa	Gap junction
ENSG00000152661	04540	SIG	hsa	Gap junction
ENSG00000159248	04540	SIG	hsa	Gap junction
ENSG00000123416	04540	SIG	hsa	Gap junction
ENSG00000167552	04540	SIG	hsa	Gap junction
ENSG00000070490	04540	SIG	hsa	Gap junction
ENSG00000127824	04540	SIG	hsa	Gap junction
ENSG00000075886	04540	SIG	hsa	Gap junction
ENSG00000198033	04540	SIG	hsa	Gap junction
ENSG00000167553	04540	SIG	hsa	Gap junction
ENSG00000198211	04540	SIG	hsa	Gap junction
ENSG00000104833	04540	SIG	hsa	Gap junction
ENSG00000188229	04540	SIG	hsa	Gap junction
ENSG00000137379	04540	SIG	hsa	Gap junction
ENSG00000173876	04540	SIG	hsa	Gap junction
ENSG00000137267	04540	SIG	hsa	Gap junction
ENSG00000137285	04540	SIG	hsa	Gap junction
ENSG00000101162	04540	SIG	hsa	Gap junction
ENSG00000176014	04540	SIG	hsa	Gap junction
ENSG00000185532	04540	SIG	hsa	Gap junction
ENSG00000138669	04540	SIG	hsa	Gap junction
ENSG00000133703	04540	SIG	hsa	Gap junction
ENSG00000168638	04540	SIG	hsa	Gap junction
ENSG00000164742	04540	SIG	hsa	Gap junction
ENSG00000078295	04540	SIG	hsa	Gap junction
ENSG00000138031	04540	SIG	hsa	Gap junction
ENSG00000129467	04540	SIG	hsa	Gap junction
ENSG00000173175	04540	SIG	hsa	Gap junction
ENSG00000174233	04540	SIG	hsa	Gap junction
ENSG00000121281	04540	SIG	hsa	Gap junction
ENSG00000155897	04540	SIG	hsa	Gap junction
ENSG00000162104	04540	SIG	hsa	Gap junction
ENSG00000141551	04540	SIG	hsa	Gap junction
ENSG00000121879	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000051382	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000171608	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000105851	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000168040	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000109320	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000141506	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000145675	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000105647	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000117461	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000111956	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000101017	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000175104	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000170345	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000170458	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000136238	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000064012	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000100324	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000055208	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000135341	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000065559	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000034152	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000108984	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000107643	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000050748	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000109339	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000112062	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000185386	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000156711	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000188130	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000177606	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000117020	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000142208	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000105221	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000107566	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000077150	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000125538	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000172936	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000184216	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000198001	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000100906	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000173039	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000142166	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000159110	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000174130	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000174125	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000137462	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000174123	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000129988	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000154589	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000164342	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000136869	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000187554	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000078902	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000150455	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000196664	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000101916	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000173366	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000136244	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000168811	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000156234	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000169429	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000163737	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000163736	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000161921	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000107562	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000145824	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000187869	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000189315	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000006075	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000186667	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000188061	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000196783	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000129277	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000134970	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000183735	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000126456	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000121594	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000114013	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000120247	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000147885	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000188379	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000147877	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000147873	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000120235	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000120242	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000186803	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000137026	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000186809	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000137080	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000171855	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000169245	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000138755	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000169248	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000113302	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000127666	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000104365	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000073009	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000143466	04620	SIG	hsa	Toll-like receptor signaling pathway
ENSG00000121879	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000051382	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000171608	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000105851	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000135446	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000109320	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000104825	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000141506	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000145675	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000105647	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000117461	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000174775	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000115904	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000100485	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000111956	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000102245	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000138814	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000107758	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000120910	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000177885	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000170345	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000070831	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000149269	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000180370	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000107968	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000102908	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000131196	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000101096	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000072736	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000100968	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000177606	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000117020	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000142208	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000105221	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000006062	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000107566	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000077150	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000067560	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000111537	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000142273	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000110395	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000114423	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000100906	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000164400	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000113525	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000109471	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000113520	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000136634	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000111679	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000010810	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000134215	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000141968	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000160293	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000077264	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000130669	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000137843	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000101349	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000182866	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000146232	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000187446	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000115953	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000188386	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000167286	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000198851	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000160654	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000198821	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000010610	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000153563	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000172116	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000178562	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000081237	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000163599	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000163600	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000188389	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000104365	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000073009	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000115085	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000043462	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000169678	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000113263	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000135605	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000158092	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000071051	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000100351	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000198286	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000142867	04660	SIG	hsa	T cell receptor signaling pathway
ENSG00000172175	04660	SIG	hsa	T cell receptor signaling pathway
